session_id,mac_hash,gw_id,ts_begin,ts_end,incoming,outgoing,latitude_begin,longitude_begin,latitude_end,longitude_end,duration
ad83f04685d76603929235e87ce2a164fd6f54f4,1d86c17c6f31223a2033e2d67de01ecda5e488da,2038,2017-09-02T00:30:23.000Z,2017-09-02T00:40:25.000Z,0,0,1.291967,103.78032,1.30055,103.77412,37
65a46c1ebefbce253b3b122cbb539a7f83f53ef4,9d6843628bbedecd6db32c90f23661516fb244a1,2038,2017-09-02T00:30:30.000Z,2017-09-02T00:40:32.000Z,0,0,1.291967,103.78032,1.30075,103.77377,41
6cd9ef549839363f0d14472ec909a4d981b77ffb,052ee93df33389e769c28e757a6698fbb64f2809,2068,2017-09-02T00:30:49.000Z,2017-09-02T00:52:28.000Z,0,0,1.30355,103.77445,1.2912,103.78069,753
a386dcf0140ba58ca82cdfe56da25c22b888798a,bd537e40dba54144e30ffa38821a1d4c3ee5b3e7,2034,2017-09-02T00:31:00.000Z,2017-09-02T00:41:12.000Z,0,0,1.291817,103.78035,1.298083,103.77347,40
e60f8baeb8e8670f69c466137fd267ded69fe2cf,9e740e1caa487f24961d1620ffe9c543185290a2,2068,2017-09-02T00:30:52.000Z,2017-09-02T00:45:41.000Z,0,0,1.30355,103.77445,1.2947,103.77486,347
23134ff82d4b791f1feb32b265e3418a571247b1,9d6843628bbedecd6db32c90f23661516fb244a1,2034,2017-09-02T00:30:57.000Z,2017-09-02T00:52:08.000Z,0,0,1.29185,103.78036,1.29195,103.78033,686
1f7030e7bd0cb394baec227813a211e2a9d41390,7c3069c140a879b43091d5d710b0a967616ce795,2068,2017-09-02T00:31:41.000Z,2017-09-02T00:41:43.000Z,0,0,1.303633,103.7754,1.29255,103.77943,132
3e3c2a79d164f72312d4f9d6b6ac719c09a35dbb,24f5b1fa508fa6672c58579541be6668a9259a26,2068,2017-09-02T00:32:00.000Z,2017-09-02T00:42:03.000Z,0,0,1.30335,103.77405,1.293383,103.7774,12
0ad0059adb9b355e1d1cb8268b18bc64274f7963,d8a5df40a655fc5c8a7f426a9e8adf03aca1b728,2034,2017-09-02T00:31:19.000Z,2017-09-02T00:41:21.000Z,0,0,1.2918,103.78032,1.2977,103.77298,5
329fb40d9e82409a0ec583954cf8487abfab2a3c,3041c3c71819ac591aae58e06169eb240b3df5ac,2054,2017-09-02T00:32:07.000Z,2017-09-02T00:42:08.000Z,0,0,1.290983,103.78107,1.291833,103.78032,12
f2e79769bbdba3ca0382602a5654139371757102,288399fb9bdbc434f8591bc9d1611b2df207168a,2074,2017-09-02T00:32:23.000Z,2017-09-02T00:42:26.000Z,0,0,1.295117,103.78442,1.292067,103.78033,42
c9b946b7f4e339e0a93c3600683d761be32ea987,c358c49cf002e2b97b534fc5a877dda03ee7edff,2074,2017-09-02T00:32:34.000Z,2017-09-02T00:42:38.000Z,0,0,1.294917,103.78458,1.292067,103.78033,37
2737fa29cd4a0caf08044a3776ad256614e540c7,2cf3b7947d46a9ca834afdada604e1bf4c7f6531,2047,2017-09-02T00:32:35.000Z,2017-09-02T00:52:52.000Z,0,0,1.291767,103.78038,1.291683,103.78371,625
f322a9aa12569e5f1582c045a30dcdd2265b2016,e5763ea052dd0be356e8ebf1475fde7c311ec151,2074,2017-09-02T00:32:37.000Z,2017-09-02T00:42:39.000Z,0,0,1.294917,103.78458,1.292067,103.78033,29
5332a6c440e3c93d6b5881df34f6cc80239990a2,5dda9e276761bbcbfa57fdd783515137a4eb515a,2034,2017-09-02T00:32:47.000Z,2017-09-02T00:42:48.000Z,0,0,1.291817,103.78298,1.296233,103.77151,14
4b5d095123c017ab880b82f338964e9526626b5c,8f88ee9038a65b6d536585a8379692aa6cbafcc2,2074,2017-09-02T00:32:56.000Z,2017-09-02T00:42:58.000Z,0,0,1.294767,103.78468,1.292067,103.78033,3
c45c9434e0a072cf5cf44eba5a84d0860e3034a1,2970eed20ac692b4640c7677756025bf595ed5bd,2074,2017-09-02T00:33:13.000Z,2017-09-02T00:43:15.000Z,0,0,1.293783,103.78502,1.292067,103.78033,18
e3bd4a273f376e03899cd58032383ff2c8502426,f3866de1d6937e995d97f041309d34b408c37756,2038,2017-09-02T00:33:06.000Z,2017-09-02T00:43:08.000Z,0,0,1.293767,103.77679,1.297667,103.77757,2
cb8be2bf35a6ee64ffe5d5edcd502af745613ff4,2a1b34fb7d37cf5898fa9ddc2af632477a197ece,2047,2017-09-02T00:33:18.000Z,2017-09-02T00:43:19.000Z,0,0,1.2919,103.783,1.3038,103.77572,154
4fa9eefad83b211e906edc290b2e76510361485f,3d67bcdd3d41d6a6ab81f70b99a20c45b5bb42c1,2068,2017-09-02T00:33:55.000Z,2017-09-02T00:44:00.000Z,0,0,1.298533,103.77663,1.2947,103.77485,11
306c4adc9ef9af454de3a198eb2bd26cfbcf0e92,5dda9e276761bbcbfa57fdd783515137a4eb515a,2047,2017-09-02T00:33:17.000Z,2017-09-02T00:43:24.000Z,0,0,1.291867,103.78297,1.303633,103.77557,11
6df3327d940a0df372e2281d37a232dad9b48020,7415f54ebdc08e403fd3872ca6cc5bfa32ab9430,2055,2017-09-02T00:33:04.000Z,2017-09-02T00:43:06.000Z,0,0,1.29335,103.77247,1.294083,103.7697,2
a86be6c275143008c5c3fff6f0600c4f0bd26e4d,9c11ff9014c593096e8a1bed7dbb87a72fbd3b27,2038,2017-09-02T00:33:04.000Z,2017-09-02T00:43:08.000Z,0,0,1.293667,103.77697,1.297667,103.77757,14
a403098b9dde7983d7137d3bf777426c01e2b29b,c775144c982b6f7e0aad86fc299a65186d01c5c5,2038,2017-09-02T00:34:40.000Z,2017-09-02T00:44:42.000Z,0,0,1.292733,103.77337,1.297417,103.78162,11
e61d9382c242afccc12c7ecf88d22de1f3874955,2970eed20ac692b4640c7677756025bf595ed5bd,2047,2017-09-02T00:34:51.000Z,2017-09-02T00:44:52.000Z,0,0,1.2948,103.78442,1.300283,103.77454,200
6639d8c17fbecd2f5206d1d666cdd091cda7d274,dcf0bf67169ed7dd254f59786cdc59ebda31f24e,2060,2017-09-02T00:34:54.000Z,2017-09-02T00:46:17.000Z,0,0,1.293367,103.77215,1.29475,103.77288,207
5b4d720872ec7a0d1d6199004dfc10af6553d7fb,4eb7fb3ede02d5a364017364cbd2436171505ac7,2058,2017-09-02T00:34:07.000Z,2017-09-02T00:44:17.000Z,0,0,1.294167,103.76949,1.301667,103.77032,44
7e3034f9d5d9a4fb8cbb5edae4f5abe1e6f179c5,6bd3ac0478545ef0c60b1ab0bd1de06d6dd01259,2034,2017-09-02T00:34:53.000Z,2017-09-02T00:44:54.000Z,0,0,1.294883,103.78435,1.29365,103.77216,65
ea6526424cbdecdf4624dcef982f09918ed6b206,c5a5e21359a0f763ab955bca40d0ae7e436b387a,2054,2017-09-02T00:34:29.000Z,2017-09-02T00:44:31.000Z,0,0,1.29395,103.7752,1.294767,103.78447,20
a461bdcd9835856ac0f1d1a257cc1b2dfe199721,e5763ea052dd0be356e8ebf1475fde7c311ec151,2047,2017-09-02T00:34:57.000Z,2017-09-02T00:44:58.000Z,0,0,1.2948,103.78442,1.299933,103.77465,56
8f077da1b0da9b58a09d9b180eadceb4614b8fa9,c775144c982b6f7e0aad86fc299a65186d01c5c5,2060,2017-09-02T00:34:22.000Z,2017-09-02T00:44:28.000Z,0,0,1.292933,103.77327,1.296317,103.77212,6
2bab59aeedb82bda09fbe993de68369833b95102,db595a6110a8f97bda08ee3e62adc218e6f9fa79,2038,2017-09-02T00:34:37.000Z,2017-09-02T00:44:41.000Z,0,0,1.292567,103.77355,1.297433,103.78157,10
5775ee6f85855919e85334251e7c9ec7d76dbfe7,84b8794b459bc4582e1a97290a103d99b75d6dfb,2129,2017-09-02T00:34:52.000Z,2017-09-02T00:44:54.000Z,0,0,1.292017,103.78027,1.292067,103.7803,392
f64b8990628c0f61b371a2c13d6e7f63d014201e,2970eed20ac692b4640c7677756025bf595ed5bd,2034,2017-09-02T00:35:09.000Z,2017-09-02T00:54:49.000Z,0,0,1.2949,103.78435,1.291967,103.78033,690
d768fc9fb4171f212d67fe0bf9053e4189c55e14,2fd49207bcecf9202b82cefb135b09e34fb6d0ad,2034,2017-09-02T00:35:29.000Z,2017-09-02T00:55:46.000Z,0,0,1.2949,103.78435,1.291967,103.78033,674
307831ec2a0404afad572c2d4e0ce4aa649e5786,8ad3d9bfe8389b1d044fa08e2572b014fa2add8a,2047,2017-09-02T00:35:30.000Z,2017-09-02T00:45:34.000Z,0,0,1.2948,103.78442,1.298833,103.77572,24
4bbbb213c8c775d37e1b8ca468a91da411ddc16f,472254f50e71978e09401420a063c3edf9ab8e5f,2047,2017-09-02T00:35:16.000Z,2017-09-02T00:45:17.000Z,0,0,1.2948,103.78442,1.299117,103.77492,255
33d043d716d78789911050e73fedcc8d8131f70f,c5a5e21359a0f763ab955bca40d0ae7e436b387a,2102,2017-09-02T00:35:26.000Z,2017-09-02T00:45:35.000Z,0,0,1.293467,103.77518,1.294583,103.77486,19
c5e40fa6da19cccf09ed8c472ac8b521e213ea6e,d4b44b4929f371c81108a0d06dc72313a91039da,2060,2017-09-02T00:35:50.000Z,2017-09-02T00:45:52.000Z,0,0,1.29445,103.77386,1.293717,103.77219,602
ffc5d9ec8201dd836c0fafdbc1f7b7b7876ba6c5,916f95addac30aa067bcf45d0f4324705568bfa4,2058,2017-09-02T00:35:10.000Z,2017-09-02T00:45:12.000Z,0,0,1.294167,103.76949,1.301067,103.77372,5
42697c36c3e25f6987f0374c3ae701f50c9953d5,5ea3318ac425b6b3432d673e4cf6c59d2b4f8753,2032,2017-09-02T00:35:32.000Z,2017-09-02T00:54:14.000Z,0,0,1.291867,103.78049,1.298467,103.77392,533
ee720ece550f9ce358777dc995dd9b149d1f0c6b,0cd5ed01d6e15afaa039bd637e501f0fea874e8a,2034,2017-09-02T00:35:55.000Z,2017-09-02T00:51:00.000Z,0,0,1.295833,103.78381,1.292917,103.77887,396
57a240a1c331b0cd94ffc035eedeccdb15b824e0,c358c49cf002e2b97b534fc5a877dda03ee7edff,2034,2017-09-02T00:35:08.000Z,2017-09-02T00:56:20.000Z,0,0,1.2949,103.78435,1.291967,103.78033,704
f99dd9d9ac5f245afc4befedf4a49d3a3277338b,5b1848f4e9c8d409b6731e7071a4e2265cbd49b8,2058,2017-09-02T00:35:10.000Z,2017-09-02T00:45:12.000Z,0,0,1.294167,103.76949,1.301067,103.77372,9
8c51367f3a2154b9dda4150fc53d12ee49498dfb,f031b8b56a6d1e9e40c96614cd8f1512bdaf859c,2047,2017-09-02T00:35:25.000Z,2017-09-02T00:45:26.000Z,0,0,1.2948,103.78442,1.298883,103.77528,9
c47581f6231e8c51f7084240b2d5e9db34a64504,f031b8b56a6d1e9e40c96614cd8f1512bdaf859c,2034,2017-09-02T00:35:46.000Z,2017-09-02T00:55:31.000Z,0,0,1.295183,103.78422,1.291967,103.78033,693
ca62a05f5fd7bb305b325b6fd0459e151969733e,3f13774c50441479716340fc46c2ed56045afe55,2055,2017-09-02T00:36:00.000Z,2017-09-02T00:46:02.000Z,0,0,1.29745,103.7729,1.295167,103.77058,2
efdd9786e31fd0d97b27133e54feab7e3c48d5e7,8ad3d9bfe8389b1d044fa08e2572b014fa2add8a,2068,2017-09-02T00:36:08.000Z,2017-09-02T00:51:09.000Z,0,0,1.2951,103.7844,1.293433,103.77737,433
87c042c961a338afe636d0f9e9c59d60798a1c70,2a1b34fb7d37cf5898fa9ddc2af632477a197ece,2068,2017-09-02T00:36:26.000Z,2017-09-02T00:46:34.000Z,0,0,1.29485,103.7846,1.2947,103.77486,20
4517ee2a813934b17b5157672db3b3541634808e,e916c52e856d411ba3143b5ace24ebf21e9ad848,2058,2017-09-02T00:36:27.000Z,2017-09-02T00:46:31.000Z,0,0,1.294167,103.76949,1.2989,103.77603,213
8e5a34abffbb3be29c0eb6c3dc9e419ae3f3f2ee,e5763ea052dd0be356e8ebf1475fde7c311ec151,2068,2017-09-02T00:36:06.000Z,2017-09-02T00:51:07.000Z,0,0,1.295283,103.78423,1.293567,103.77718,433
6b9fb3ece2017ac26ed20a777a4c578f08b7d758,4d5970056bc78bff5bfa599a725af2d5a70a3d42,2034,2017-09-02T00:36:35.000Z,2017-09-02T00:51:41.000Z,0,0,1.297217,103.78173,1.291967,103.78035,310
f8620f8925b87890df544a230a9f56a3715b4100,4034d60653de0396dc5b57feb4dfbc6d6b5c65cf,2047,2017-09-02T00:36:10.000Z,2017-09-02T00:50:59.000Z,0,0,1.296533,103.78322,1.293333,103.7852,416
397814aedb361f632e43b8ae4133856753793c41,10e6b48088c2c442ecb31b554bf96999a11835ff,2047,2017-09-02T00:36:11.000Z,2017-09-02T00:52:22.000Z,0,0,1.2966,103.78312,1.291683,103.78371,417
05f69ae099574abeab5b380e51f21a26d3f17cf0,6bd3ac0478545ef0c60b1ab0bd1de06d6dd01259,2068,2017-09-02T00:36:29.000Z,2017-09-02T00:51:30.000Z,0,0,1.29485,103.7846,1.29245,103.7796,413
1e9cf0e00665e8226d44a2cbe074703a1a09fcca,4dcf11ac6b05363ecae4e6b8b630fbd6b2ad2ef4,2060,2017-09-02T00:36:42.000Z,2017-09-02T00:46:43.000Z,0,0,1.29355,103.77215,1.294317,103.77386,11
dbc8d43d0234b1e011acac809a3f865a46b9d7d7,d9eccb999f14c9d03cd933f5f7369604d1baf4fe,2055,2017-09-02T00:36:46.000Z,2017-09-02T00:46:47.000Z,0,0,1.298917,103.77415,1.2931,103.77292,27
c5a76e2141df81fd17e033fc8ba5c140ab80a2ad,80ac673108cd93609460cb6293cbb46435f44052,2034,2017-09-02T00:37:21.000Z,2017-09-02T00:52:27.000Z,0,0,1.297433,103.78072,1.291967,103.78032,370
8a9a0bc38a9194b5abf37e3d5f9ea14689eb32bc,2bbf836ac9cb7f67b747ad99687ca961cb1ebf4e,2074,2017-09-02T00:37:22.000Z,2017-09-02T00:47:34.000Z,0,0,1.292067,103.78038,1.292067,103.78035,35
e812c47cbd4653e79c43864914cdec48730ccaab,8955762cfdfb18d476d2decd006dcdda36576613,2034,2017-09-02T00:37:54.000Z,2017-09-02T00:47:55.000Z,0,0,1.29715,103.77865,1.293667,103.77216,183
70c997328ae664f72752304153df591947e7ccaa,51bf7193ee127c1832ae4ff4639c9dbcb3ef6fa5,2023,2017-09-02T00:37:23.000Z,2017-09-02T00:47:25.000Z,0,0,1.302067,103.76898,1.2917,103.7835,188
ea088c3bd1d912e8770f6c3d77556c2168d25b85,84b8794b459bc4582e1a97290a103d99b75d6dfb,2074,2017-09-02T00:37:35.000Z,2017-09-02T00:47:36.000Z,0,0,1.291933,103.7804,1.292067,103.78035,221
633af2a6ee6972106daf0c792e0cbf3d9d68aab7,74e08c445b2153c5d07d45df665d527c96f8c956,2047,2017-09-02T00:37:54.000Z,2017-09-02T00:47:58.000Z,0,0,1.297133,103.77879,1.2975,103.78073,17
74d4ac8de718ac2123873bccea539205b17d2024,e694b66641fc7d80b3f4960d798786f97c6f9e4d,2074,2017-09-02T00:37:59.000Z,2017-09-02T00:51:48.000Z,0,0,1.292017,103.78035,1.2923,103.77455,237
583e1a37801fb7b225f6d4b602dad0dd7bf5cec4,b189c3257a12dfe5c3c5945772dbfbc6827b5f24,2034,2017-09-02T00:37:33.000Z,2017-09-02T00:55:46.000Z,0,0,1.297217,103.78,1.291967,103.78033,556
fbec55979d47eb856850e1f7f5927df6d5423502,e2997a7fdc28bef101709f0edaad718acf6c3d20,2034,2017-09-02T00:37:04.000Z,2017-09-02T00:51:40.000Z,0,0,1.2974,103.78091,1.291983,103.78036,876
ef102afae6637a97b346d64b8e031338199c7d17,4dcf11ac6b05363ecae4e6b8b630fbd6b2ad2ef4,2038,2017-09-02T00:37:12.000Z,2017-09-02T00:47:13.000Z,0,0,1.293433,103.77213,1.293383,103.78512,6
6cde9128ec053946348b29aadaff37a0c7d6fcc1,74e08c445b2153c5d07d45df665d527c96f8c956,2034,2017-09-02T00:37:36.000Z,2017-09-02T00:48:07.000Z,0,0,1.29715,103.77977,1.293367,103.77216,142
6a732bd966bc4565445c9322c7621cda2f76c1cf,ca3c8ddba72685c3378c7d418bbcdf73a4eaacd6,2058,2017-09-02T00:37:55.000Z,2017-09-02T00:57:37.000Z,0,0,1.294233,103.76981,1.2942,103.7695,759
e13b87a8c7f5b626d97c75e1deffc183e4318edd,3deb693a0a1511de9eb5112e21ca91bd2fc17e38,2034,2017-09-02T00:37:39.000Z,2017-09-02T00:53:46.000Z,0,0,1.2971,103.77953,1.291967,103.78032,506
b8dae1a61aeeaddf86b3c1eff07498c29b346159,4f6aec506e7f1887834ad55afd44faa249d7a112,2023,2017-09-02T00:38:06.000Z,2017-09-02T00:52:55.000Z,0,0,1.301667,103.77029,1.30125,103.80106,441
53fa1c27b671005384a0476f6d60d9f012a0411e,3f13774c50441479716340fc46c2ed56045afe55,2060,2017-09-02T00:38:12.000Z,2017-09-02T00:48:14.000Z,0,0,1.297267,103.77275,1.293417,103.77213,10
bd5da307280aaec8cb2752ef9c8629d4367fe7c8,24f5b1fa508fa6672c58579541be6668a9259a26,2055,2017-09-02T00:38:25.000Z,2017-09-02T00:48:28.000Z,0,0,1.3036,103.77454,1.2937,103.77527,39
3be156a1f1938ab715881ab00cbef468c2e30197,9b7096ea8da0e3890ba3badd43a1a9d2a69cf7ef,2047,2017-09-02T00:38:06.000Z,2017-09-02T00:52:55.000Z,0,0,1.297133,103.77875,1.291683,103.7837,302
969629487f51c8aeda902d3bb5861a091a9b9983,7976a3f3f7c45d9e766eb4dbdd9d2fc616b8c41a,2055,2017-09-02T00:38:25.000Z,2017-09-02T00:48:28.000Z,0,0,1.3036,103.77454,1.2937,103.77527,34
396055ad27d35664fb65397198cdb8d575d8565e,44c1abad162cd2252e7b2881d07571063f1bfa90,2074,2017-09-02T00:38:54.000Z,2017-09-02T01:03:11.000Z,0,0,1.292017,103.78035,1.297367,103.78073,947
78e60b730dd04bec1e09368d86dec03920381786,0cd63c0e374d8860d4812004eab3840d0b7927c5,2074,2017-09-02T00:39:01.000Z,2017-09-02T00:49:02.000Z,0,0,1.292017,103.78035,1.291933,103.78025,73
f45f79d2e7f205e346aac97927f5319f1ad77e68,2ee910ca6dd8f18c15d2c5c41ddc4660f6e63f41,2060,2017-09-02T00:38:56.000Z,2017-09-02T00:48:58.000Z,0,0,1.299417,103.77444,1.292467,103.77372,6
5c9ec882629f51e6e9ff746d34552e69eea22676,5af8a6877ff2ff856f393a1222d71c116cc5027f,2060,2017-09-02T00:39:43.000Z,2017-09-02T00:49:45.000Z,0,0,1.301117,103.77368,1.29285,103.77493,6
78e60b730dd04bec1e09368d86dec03920381786,0cd63c0e374d8860d4812004eab3840d0b7927c5,2074,2017-09-02T00:39:01.000Z,2017-09-02T00:49:02.000Z,0,0,1.292017,103.78035,1.291933,103.78025,73
5f7c42473a9b43fb8baeb5bb211efd2af63a4662,11f3c625a6663e4e4808239a7676e93699f15ad8,2058,2017-09-02T00:39:04.000Z,2017-09-02T00:49:08.000Z,0,0,1.293883,103.76945,1.297367,103.78155,61
95e814a8950218ab474d06a2737152dffac0dcfe,0b812a080e3b5ab637591dee7ad7c002e4f99b1e,2034,2017-09-02T00:39:37.000Z,2017-09-02T00:49:41.000Z,0,0,1.2988,103.77558,1.293433,103.7752,604
55c439fbcb880a16ed02160ce7247a640e786c9f,472254f50e71978e09401420a063c3edf9ab8e5f,2034,2017-09-02T00:39:03.000Z,2017-09-02T00:59:44.000Z,0,0,1.298783,103.77575,1.291783,103.78285,662
1f9eb62c6c908870c1b4578dcf8aae9c069f0d0f,29b5ab969d00933b00b301b505ad5964a7398a55,2058,2017-09-02T00:39:08.000Z,2017-09-02T00:58:09.000Z,0,0,1.293883,103.76945,1.2942,103.7695,559
0cb1c6ff5417245dba66e77a2f8b221d48a09981,2ee910ca6dd8f18c15d2c5c41ddc4660f6e63f41,2034,2017-09-02T00:40:00.000Z,2017-09-02T00:56:37.000Z,0,0,1.2992,103.77475,1.291967,103.78033,400
3f5823321ff58dfc69bb8158ef26f4f9dfbeaad0,288399fb9bdbc434f8591bc9d1611b2df207168a,2034,2017-09-02T00:39:03.000Z,2017-09-02T00:56:18.000Z,0,0,1.298783,103.77575,1.291967,103.78033,439
354c0a408e1946164b6216708d2476772183e1e9,ef8fcf413345430097ce13d94594aafbc6014eca,2129,2017-09-02T00:39:11.000Z,2017-09-02T00:49:15.000Z,0,0,1.292033,103.7803,1.292067,103.7803,57
3079ad5a28fe4416be4422f1b826d61220ef68b0,f2b6895290cb344b2cd9711ff420d054310f79d6,2074,2017-09-02T00:39:27.000Z,2017-09-02T01:00:59.000Z,0,0,1.292033,103.78033,1.298883,103.77537,914
ff0d5a899971103d3a0c17742b3ec7e49c48e32b,5c993ccfdf24c73f4259882b625a9dfcccedaf51,2060,2017-09-02T00:39:35.000Z,2017-09-02T00:49:36.000Z,0,0,1.3012,103.77325,1.292433,103.77464,17
5dbdfe6dcd760eaf61995e6ae545b822ed984d10,1f3b60564f68193c04c98f00ed72942c58ece932,2129,2017-09-02T00:40:06.000Z,2017-09-02T00:50:10.000Z,0,0,1.29205,103.78032,1.292067,103.78032,152
4595abd97d40d0c2907a182822c5899ba47e90f2,2ee910ca6dd8f18c15d2c5c41ddc4660f6e63f41,2023,2017-09-02T00:40:11.000Z,2017-09-02T00:50:12.000Z,0,0,1.2989,103.77431,1.289033,103.79277,9
5012909029658ecf4d800fb96574f6b4934b56aa,9bf402d417bf5dca019251267344cd9b6916e88f,2060,2017-09-02T00:40:48.000Z,2017-09-02T00:52:08.000Z,0,0,1.3036,103.7745,1.2947,103.77483,80
265c15c384967a3680549567454fd897b82ccef4,f8d58cd78ee1e351b804011b0269b17d5d0362ef,2060,2017-09-02T00:40:53.000Z,2017-09-02T00:41:56.000Z,0,0,1.3036,103.7745,1.303383,103.77423,26
54aa5a520621931f1c20ea6e464f124567b15ba3,60c7f14f29f0468195d16475ed1e84058c803690,2023,2017-09-02T00:40:21.000Z,2017-09-02T00:50:31.000Z,0,0,1.298867,103.7743,1.290533,103.79449,245
27fef56d961c3a383691949926e9e182d3e77fca,4521c7b21427bb6d44817c9b77f4f4fe9d1aff86,2034,2017-09-02T00:40:41.000Z,2017-09-02T00:59:33.000Z,0,0,1.29905,103.77437,1.29155,103.78235,533
c2412e8681b7f325c42dcfe0efef621e6293c187,e9ff67d92d8a237561e523c33a9c4b38c1197490,2060,2017-09-02T00:40:43.000Z,2017-09-02T00:50:54.000Z,0,0,1.3036,103.7745,1.2947,103.77483,81
4d70f7fecf81532912c184b4c3d2c948a67e6b8d,5c993ccfdf24c73f4259882b625a9dfcccedaf51,2047,2017-09-02T00:40:56.000Z,2017-09-02T00:50:53.000Z,0,0,1.3012,103.77325,1.293333,103.7852,-3
411fbb52f97d5db3279e0cf21735b690b4590387,472711967343d6aae50395dcd4fb3c34fa2be193,2034,2017-09-02T00:40:36.000Z,2017-09-02T00:56:01.000Z,0,0,1.29905,103.77437,1.291967,103.78033,325
e1cfc1d5009b63b2f7e8d3fce62a2a79cfb68614,24f5b1fa508fa6672c58579541be6668a9259a26,2060,2017-09-02T00:40:53.000Z,2017-09-02T00:50:54.000Z,0,0,1.3036,103.7745,1.2947,103.77483,293
e8313b0dd0fb969bd59db22cb33eda9a427c7a37,6ef3b33356d7f3fa3e6597b19c991ea3d8487549,2129,2017-09-02T00:41:08.000Z,2017-09-02T00:51:11.000Z,0,0,1.29205,103.78032,1.292067,103.78032,47
6e83f51566ceee56372c81f534c9b1de126b3da4,85df8996214c42834ebf5fcfdae746c136c8ad4a,2060,2017-09-02T00:41:18.000Z,2017-09-02T00:51:22.000Z,0,0,1.3037,103.77499,1.2947,103.77483,199
e5f9acb1688e675aa2285e599e420a79e3c562b4,ec185000e498bbe4d3af94a1dc0a74d1d6153dbe,2060,2017-09-02T00:41:44.000Z,2017-09-02T00:51:45.000Z,0,0,1.303567,103.77512,1.2947,103.77483,121
8c186e46104ad2a51c2f9bdcb9754d082505a6aa,f53e11caca1d37122c7f0b3a3ec4f216deb72d2e,2038,2017-09-02T00:41:48.000Z,2017-09-02T00:52:03.000Z,0,0,1.299633,103.77467,1.291917,103.78053,15
32596138130aece347d811942d49bd380166b365,9ebcc7c914b51a9cb57e6f2de758054288559289,2038,2017-09-02T00:41:54.000Z,2017-09-02T00:53:32.000Z,0,0,1.299283,103.77477,1.2919,103.78055,244
1e8b23342ebce29720c6a51a86b602a9ef46c981,d9eccb999f14c9d03cd933f5f7369604d1baf4fe,2034,2017-09-02T00:41:30.000Z,2017-09-02T00:56:19.000Z,0,0,1.29715,103.77277,1.291967,103.78033,327
b95030ccb070d175fcc2a8963c98304f1b5c55f6,0cd63c0e374d8860d4812004eab3840d0b7927c5,2129,2017-09-02T00:41:15.000Z,2017-09-02T00:51:16.000Z,0,0,1.29205,103.78032,1.292067,103.78032,60
0e8ae876b587f0a937eb697b859300f2049a0242,6ef3b33356d7f3fa3e6597b19c991ea3d8487549,2054,2017-09-02T00:41:43.000Z,2017-09-02T01:01:17.000Z,0,0,1.291917,103.78032,1.291867,103.78295,618
ccacf31370746cb24647cf145079229ac8b66fdb,0cd63c0e374d8860d4812004eab3840d0b7927c5,2054,2017-09-02T00:41:56.000Z,2017-09-02T00:56:16.000Z,0,0,1.291833,103.78032,1.297467,103.7808,310
11c7ff5473e5fcae889979d8abc4a9db8499af27,718c3d73419dd274c1424fece1350217701bb9fa,2060,2017-09-02T00:41:56.000Z,2017-09-02T00:51:58.000Z,0,0,1.303383,103.77423,1.2947,103.77483,602
0915fdcdbb257304ff6156c6d7b5e5a55a61457b,2024514747da4abeec1cb991b28ea0b80ad35317,2068,2017-09-02T00:41:57.000Z,2017-09-02T00:51:59.000Z,0,0,1.293017,103.77802,1.291767,103.78036,2
56286d04f43a108eac427679cc549763a85029ae,d55fa33445666185721384dd12f769e787da7fda,2034,2017-09-02T00:41:05.000Z,2017-09-02T00:59:32.000Z,0,0,1.298383,103.77383,1.291517,103.78228,507
91413553983578cff6b5ef3bd61823915eac27fb,d547593f3674c7b26731a6fa7e99a4832b70bd32,2034,2017-09-02T00:41:12.000Z,2017-09-02T00:56:42.000Z,0,0,1.298083,103.77347,1.291967,103.78033,330
0ba6a3bf94a2593b0f5b4d610c211200ce9d4764,697e6c3af1fd1f73bba1ad7e52c1a5b54b7017a5,2058,2017-09-02T00:41:13.000Z,2017-09-02T01:01:39.000Z,0,0,1.301917,103.7694,1.294217,103.76949,640
c61e22eeded149f4c60231cac1e51dff3833416a,ed3d1510c85792b98528038d37218d6699d3c77d,2129,2017-09-02T00:41:19.000Z,2017-09-02T00:51:20.000Z,0,0,1.29205,103.78032,1.292067,103.78032,55
c36e6f390402074f3731f2973405799bc261dcbd,e1ffe744311d0121f5677af1a2a2b6687aabf2fd,2060,2017-09-02T00:41:29.000Z,2017-09-02T00:56:18.000Z,0,0,1.303867,103.7756,1.294733,103.77483,342
d042e02c8825b5353bda6a7e6aed5266243a8358,3848b0a14de019a736884e5964401f261ebe9a4d,2060,2017-09-02T00:41:40.000Z,2017-09-02T00:56:52.000Z,0,0,1.303617,103.77544,1.294733,103.77483,335
4417f6443d47390762448000d7b526077a6d3bb6,9d1878638af8c568ef68cf654e4a082fb4d27355,2054,2017-09-02T00:41:52.000Z,2017-09-02T00:51:54.000Z,0,0,1.291833,103.78033,1.303633,103.7746,43
a922148ca64875481bd2863e1cd6bf33f605f39e,5c993ccfdf24c73f4259882b625a9dfcccedaf51,2038,2017-09-02T00:41:04.000Z,2017-09-02T00:51:05.000Z,0,0,1.301067,103.77372,1.291933,103.78053,221
